11月11日11時16分	青 予選
11月11日11時16分	青 予選
バスタオル1補正X 無し lidar(208,2940),3	G(-1911,5178),N(-1900,5185,0.260253)	RS(0,0)	10
バスタオル1補正Y lidar(208,2940),-10	G(-1911,5175),N(-1900,5185,0.260253)	RS(0,0)
バスタオル1補正X 無し lidar(208,2940),3	G(-1911,5175),N(-1901,5178,0.237484)	RS(0,0)	10
バスタオル1補正Y lidar(208,2940),-10	G(-1911,5168),N(-1901,5178,0.237484)	RS(0,0)
バスタオル1補正X 無し lidar(208,2940),3	G(-1911,5168),N(-1902,5173,0.234098)	RS(0,0)	10
バスタオル1補正Y lidar(208,2940),-10	G(-1911,5163),N(-1902,5173,0.234098)	RS(0,0)
バスタオル1補正X 無し lidar(265,2971),3	G(-1911,5163),N(-1903,5169,0.268864)	RS(0,0)	10
バスタオル1補正Y lidar(265,2971),21	G(-1911,5190),N(-1903,5169,0.268864)	RS(0,0)
バスタオル1補正X 無し lidar(265,2971),3	G(-1911,5190),N(-1905,5167,0.428488)	RS(0,0)	10
バスタオル1補正Y lidar(265,2971),21	G(-1911,5188),N(-1905,5167,0.428488)	RS(0,0)
バスタオル1補正X 無し lidar(226,2983),3	G(-1911,5188),N(-1906,5168,0.458719)	RS(0,0)	10
バスタオル1補正Y lidar(226,2983),33	G(-1911,5201),N(-1906,5168,0.458719)	RS(0,0)
バスタオル1補正X 無し lidar(226,2983),3	G(-1911,5201),N(-1906,5168,0.458719)	RS(0,0)	10
バスタオル1補正Y lidar(226,2983),33	G(-1911,5201),N(-1906,5168,0.458719)	RS(0,0)
バスタオル1補正X 無し lidar(226,2983),3	G(-1911,5201),N(-1906,5169,0.469854)	RS(0,0)	10
バスタオル1補正Y lidar(226,2983),33	G(-1911,5202),N(-1906,5169,0.469854)	RS(0,0)
バスタオル1補正X 無し lidar(218,2978),3	G(-1911,5202),N(-1905,5170,0.473724)	RS(0,0)	10
バスタオル1補正Y lidar(218,2978),28	G(-1911,5198),N(-1905,5170,0.473724)	RS(0,0)
バスタオル1補正X 無し lidar(218,2978),3	G(-1911,5198),N(-1904,5171,0.462224)	RS(0,0)	10
バスタオル1補正Y lidar(218,2978),28	G(-1911,5199),N(-1904,5171,0.462224)	RS(0,0)
バスタオル1補正X 無し lidar(227,2975),3	G(-1911,5199),N(-1904,5173,0.476357)	RS(0,0)	10
バスタオル1補正Y lidar(227,2975),25	G(-1911,5198),N(-1904,5173,0.476357)	RS(0,0)
バスタオル1補正X 無し lidar(227,2975),3	G(-1911,5198),N(-1903,5177,0.661376)	RS(0,0)	10
