11月4日17時37分	赤 予選
バスタオル2補正X 無し lidar(2645,2538),2255	G(3280,5700),N(2064,5719,-0.381898)	RS(0,0)	10
バスタオル2補正X 無し lidar(2584,2549),2194	G(3280,5700),N(2085,5717,-0.390788)	RS(0,0)	10
バスタオル2補正X 無し lidar(2584,2549),2194	G(3280,5700),N(2106,5714,-0.350550)	RS(0,0)	10
バスタオル2補正X 無し lidar(2529,2559),2139	G(3280,5700),N(2129,5712,-0.362398)	RS(0,0)	10
バスタオル2補正X 無し lidar(2529,2559),2139	G(3280,5700),N(2177,5708,-0.345782)	RS(0,0)	10
バスタオル2補正X 無し lidar(2471,2566),2081	G(3280,5700),N(2203,5705,-0.298277)	RS(0,0)	10
バスタオル2補正X 無し lidar(2471,2566),2081	G(3280,5700),N(2230,5702,-0.318952)	RS(0,0)	10
バスタオル2補正X 無し lidar(2471,2566),2081	G(3280,5700),N(2286,5697,-0.281351)	RS(0,0)	10
バスタオル2補正X 無し lidar(2393,2566),2003	G(3280,5700),N(2315,5695,-0.310493)	RS(0,0)	10
バスタオル2補正X 無し lidar(2393,2566),2003	G(3280,5700),N(2346,5694,-0.310269)	RS(0,0)	11
バスタオル2補正X 無し lidar(2309,2585),1919	G(3280,5700),N(2377,5693,-0.299549)	RS(0,0)	11
バスタオル2補正X 無し lidar(2309,2585),1919	G(3280,5700),N(2441,5691,-0.341039)	RS(0,0)	11
バスタオル2補正X 無し lidar(2215,2581),1825	G(3280,5700),N(2475,5691,-0.288511)	RS(0,0)	11
バスタオル2補正X 無し lidar(2215,2581),1825	G(3280,5700),N(2509,5690,-0.301682)	RS(0,0)	11
バスタオル2補正X 無し lidar(2114,2598),1724	G(3280,5700),N(2544,5689,-0.309081)	RS(0,0)	11
バスタオル2補正X 無し lidar(2114,2598),1724	G(3280,5700),N(2615,5690,-0.217802)	RS(0,0)	11
バスタオル2補正X 無し lidar(2114,2598),1724	G(3280,5700),N(2651,5691,-0.233128)	RS(0,0)	11
バスタオル2補正X 無し lidar(2012,2607),1622	G(3280,5700),N(2686,5692,-0.207712)	RS(0,0)	11
バスタオル2補正X 無し lidar(2012,2607),1622	G(3280,5700),N(2757,5693,-0.190467)	RS(0,0)	11
バスタオル2補正X 無し lidar(1916,2615),1526	G(3280,5700),N(2791,5693,-0.150405)	RS(0,0)	11
バスタオル2補正X 無し lidar(1916,2615),1526	G(3280,5700),N(2825,5694,-0.165114)	RS(0,0)	11
バスタオル2補正X 無し lidar(1818,2615),1428	G(3280,5700),N(2858,5694,-0.123749)	RS(0,0)	11
バスタオル2補正X 無し lidar(1818,2615),1428	G(3280,5340),N(2921,5695,-0.042171)	RS(0,0)	11
バスタオル2補正X 無し lidar(1733,2612),1343	G(3280,5340),N(2950,5696,0.027204)	RS(0,0)	11
バスタオル2補正X 無し lidar(1733,2612),1343	G(3280,5340),N(2979,5697,0.034465)	RS(0,0)	11
バスタオル2補正X 無し lidar(1733,2612),1343	G(3280,5340),N(3007,5697,0.102073)	RS(0,0)	11
バスタオル2補正X 無し lidar(1647,2610),1257	G(3280,5340),N(3059,5698,0.166189)	RS(0,0)	11
バスタオル2補正X 無し lidar(1647,2610),1257	G(3280,5340),N(3083,5698,0.176095)	RS(0,0)	11
バスタオル2補正X フェンス lidar(1575,2615),145	G(3251,5340),N(3106,5698,0.152735)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1575,2615),145	G(3271,5340),N(3126,5698,0.165683)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1510,2615),80	G(3242,5340),N(3162,5697,0.097530)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1510,2615),80	G(3257,5340),N(3177,5696,0.069239)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1463,2615),33	G(3223,5340),N(3190,5695,0.028259)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1463,2615),33	G(3244,5340),N(3211,5692,-0.019300)	RS(0,0)	wait:0	11
バスタオル2補正X フェンス lidar(1463,2615),33	G(3251,5340),N(3218,5689,0.030110)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1427,2614),-3	G(3220,5340),N(3223,5685,0.126734)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1427,2614),-3	G(3223,5340),N(3226,5681,0.229991)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1412,2630),-18	G(3209,5340),N(3227,5672,0.637119)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1412,2630),-18	G(3208,5340),N(3226,5666,0.889466)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1405,2635),-25	G(3199,5340),N(3224,5659,1.143767)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1405,2635),-25	G(3197,5340),N(3222,5652,1.350157)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1402,2649),-28	G(3189,5340),N(3217,5632,1.596175)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1402,2649),-28	G(3187,5340),N(3215,5620,1.603365)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1402,2649),-28	G(3184,5340),N(3212,5608,1.494224)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1414,2679),-16	G(3194,5340),N(3210,5593,1.415430)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1414,2679),-16	G(3188,5340),N(3204,5560,0.984819)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1426,2714),-4	G(3197,5340),N(3201,5542,0.773928)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1426,2714),-4	G(3194,5340),N(3198,5522,0.562885)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1439,2773),9	G(3200,5340),N(3191,5482,0.294733)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1439,2773),9	G(3198,5340),N(3189,5461,0.171073)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1453,2845),23	G(3210,5340),N(3187,5441,0.080519)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1453,2845),23	G(3208,5340),N(3185,5422,0.073672)	RS(0,0)	wait:0	12
バスタオル2補正X フェンス lidar(1453,2845),23	G(3206,5340),N(3183,5387,0.114359)	RS(0,0)	wait:0	12
バスタオル2補正X 無し lidar(449,2845),59	G(3206,5340),N(3182,5372,0.281667)	RS(0,0)	12
バスタオル2補正X 無し lidar(449,2845),59	G(3206,5340),N(3182,5358,0.417978)	RS(0,0)	12
バスタオル2補正X 台座 lidar(432,2896),42	G(3224,5340),N(3182,5347,0.592965)	RS(0,0)	12
バスタオル2補正X 台座 lidar(432,2896),42	G(3226,5340),N(3184,5333,0.879584)	RS(0,0)	12
バスタオル2補正X 台座 lidar(432,2948),42	G(3228,5340),N(3186,5330,1.012651)	RS(0,0)	12
バスタオル2補正X 台座 lidar(432,2948),42	G(3230,5340),N(3188,5329,1.018073)	RS(0,0)	12
バスタオル2補正X 台座 lidar(423,2967),33	G(3225,5340),N(3192,5330,0.827236)	RS(0,0)	13
バスタオル2補正X 台座 lidar(423,2967),33	G(3226,5340),N(3193,5332,0.657226)	RS(0,0)	13
バスタオル2補正X 台座 lidar(423,2967),33	G(3228,5340),N(3195,5334,0.490052)	RS(0,0)	13
バスタオル2補正X 台座 lidar(429,2970),39	G(3238,5340),N(3199,5337,0.416295)	RS(0,0)	13
バスタオル2補正X 台座 lidar(429,2970),39	G(3243,5340),N(3204,5345,0.380693)	RS(0,0)	13
バスタオル2補正X 台座 lidar(422,2967),32	G(3240,5340),N(3208,5349,0.355364)	RS(0,0)	13
バスタオル2補正X 台座 lidar(422,2967),32	G(3243,5340),N(3211,5353,0.334361)	RS(0,0)	13
バスタオル2補正X 台座 lidar(425,2968),35	G(3249,5340),N(3214,5357,0.318077)	RS(0,0)	13
バスタオル2補正X 台座 lidar(425,2968),35	G(3254,5340),N(3219,5362,0.263149)	RS(0,0)	13
バスタオル2補正X 台座 lidar(416,2966),26	G(3248,5340),N(3222,5363,0.193889)	RS(0,0)	13
バスタオル2補正X 台座 lidar(416,2966),26	G(3250,5340),N(3224,5364,0.142528)	RS(0,0)	13
バスタオル2補正X 台座 lidar(416,2966),26	G(3250,5340),N(3224,5364,0.083373)	RS(0,0)	13
バスタオル2補正X 台座 lidar(418,2958),28	G(3254,5340),N(3226,5363,-0.047465)	RS(0,0)	13
バスタオル2補正X 台座 lidar(418,2958),28	G(3254,5340),N(3226,5363,-0.084218)	RS(0,0)	13
バスタオル2補正X 台座 lidar(427,2956),37	G(3264,5340),N(3227,5362,-0.177641)	RS(0,0)	13
バスタオル2補正X 台座 lidar(427,2956),37	G(3265,5340),N(3228,5360,-0.282267)	RS(0,0)	13
バスタオル2補正X 台座 lidar(418,2956),28	G(3259,5340),N(3231,5357,-0.392618)	RS(0,0)	13
バスタオル2補正X 台座 lidar(418,2956),28	G(3261,5340),N(3233,5355,-0.399974)	RS(0,0)	13
バスタオル2補正X 台座 lidar(420,2964),30	G(3265,5340),N(3235,5353,-0.403579)	RS(0,0)	13
バスタオル2補正X 台座 lidar(420,2964),30	G(3269,5340),N(3239,5349,-0.409443)	RS(0,0)	13
バスタオル2補正X 台座 lidar(420,2964),30	G(3271,5340),N(3241,5347,-0.410151)	RS(0,0)	13
バスタオル2補正X 台座 lidar(421,2976),31	G(3273,5340),N(3242,5346,-0.415149)	RS(0,0)	13
バスタオル2補正X 台座 lidar(421,2976),31	G(3274,5340),N(3243,5345,-0.425830)	RS(0,0)	13
バスタオル2補正X 台座 lidar(417,2968),27	G(3271,5340),N(3244,5343,-0.426537)	RS(0,0)	13
バスタオル2補正X 台座 lidar(417,2968),27	G(3272,5340),N(3245,5342,-0.434456)	RS(0,0)	13
バスタオル2補正X 台座 lidar(416,2973),26	G(3272,5340),N(3246,5342,-0.420485)	RS(0,0)	14
バスタオル2補正X 台座 lidar(416,2973),26	G(3273,5340),N(3247,5341,-0.438299)	RS(0,0)	14
バスタオル2補正X 台座 lidar(412,2976),22	G(3270,5340),N(3248,5341,-0.457390)	RS(0,0)	14
バスタオル2補正X 台座 lidar(412,2976),22	G(3270,5340),N(3248,5340,-0.463127)	RS(0,0)	14
バスタオル2補正X 台座 lidar(412,2976),22	G(3271,5340),N(3249,5340,-0.488657)	RS(0,0)	14
バスタオル2補正X 台座 lidar(415,2979),25	G(3275,5340),N(3250,5339,-0.507168)	RS(0,0)	14
バスタオル2補正X 台座 lidar(415,2979),25	G(3276,5340),N(3251,5339,-0.551341)	RS(0,0)	14
バスタオル2補正X 台座 lidar(417,2978),27	G(3279,5340),N(3252,5338,-0.578692)	RS(0,0)	14
バスタオル2補正X 台座 lidar(417,2978),27	G(3279,5340),N(3252,5338,-0.584881)	RS(0,0)	14
バスタオル2補正X 台座 lidar(409,2975),19	G(3273,5340),N(3254,5337,-0.592685)	RS(0,0)	14
バスタオル2補正X 台座 lidar(409,2975),19	G(3274,5340),N(3255,5336,-0.586152)	RS(0,0)	14
バスタオル2補正X 台座 lidar(403,2994),13	G(3269,5340),N(3256,5336,-0.574913)	RS(0,0)	14
バスタオル2補正X 台座 lidar(403,2994),13	G(3270,5340),N(3257,5336,-0.529524)	RS(0,0)	14
バスタオル2補正X 台座 lidar(403,2994),13	G(3274,5340),N(3261,5335,-0.455709)	RS(0,0)	14
バスタオル2補正X 台座 lidar(407,2994),17	G(3279,5340),N(3262,5335,-0.369674)	RS(0,0)	14
バスタオル2補正X 台座 lidar(407,2994),17	G(3281,5340),N(3264,5335,-0.256622)	RS(0,0)	14
バスタオル2補正X 台座 lidar(401,2982),11	G(3276,5340),N(3265,5335,-0.112567)	RS(0,0)	14
バスタオル2補正X 台座 lidar(401,2982),11	G(3279,5340),N(3268,5336,0.025359)	RS(0,0)	14
バスタオル2補正X 台座 lidar(379,2983),-11	G(3257,5340),N(3268,5336,0.069003)	RS(0,0)	14
バスタオル2補正X 台座 lidar(379,2983),-11	G(3258,5340),N(3269,5337,0.082935)	RS(0,0)	14
バスタオル2補正X 台座 lidar(384,2982),-6	G(3264,5340),N(3270,5338,0.024764)	RS(0,0)	14
バスタオル2補正X 台座 lidar(384,2982),-6	G(3264,5340),N(3270,5338,0.007764)	RS(0,0)	14
バスタオル2補正X 台座 lidar(384,2982),-6	G(3265,5340),N(3271,5338,-0.021505)	RS(0,0)	14
バスタオル2補正X 台座 lidar(385,2989),-5	G(3266,5340),N(3271,5338,-0.042092)	RS(0,0)	14
バスタオル2補正X OK lidar(385,2989),RS(0,0),50000	G(3266,5270),N(3271,5338,-0.042092)
バスタオル2補正X 無し lidar(385,2989),-5	G(3266,5270),N(3272,5338,-0.035345)	RS(0,0)	14
バスタオル2補正Y lidar(385,2989),39	G(3266,5377),N(3272,5338,-0.035345)	RS(0,0)
バスタオル2補正X 無し lidar(387,2995),-5	G(3266,5377),N(3272,5338,-0.035345)	RS(0,0)	15
バスタオル2補正Y lidar(387,2995),45	G(3266,5383),N(3272,5338,-0.035345)	RS(0,0)
バスタオル2補正X 無し lidar(387,2995),-5	G(3266,5383),N(3272,5338,-0.035345)	RS(0,0)	15
バスタオル2補正Y lidar(387,2995),45	G(3266,5383),N(3272,5338,-0.035345)	RS(0,0)
バスタオル2補正X 無し lidar(390,2985),-5	G(3266,5383),N(3272,5338,-0.041040)	RS(0,0)	15
バスタオル2補正Y lidar(390,2985),35	G(3266,5373),N(3272,5338,-0.041040)	RS(0,0)
バスタオル2補正X 無し lidar(390,2985),-5	G(3266,5373),N(3272,5338,-0.041040)	RS(0,0)	15
バスタオル2補正Y lidar(390,2985),35	G(3266,5373),N(3272,5338,-0.041040)	RS(0,0)
バスタオル2補正X 無し lidar(388,2984),-5	G(3266,5373),N(3272,5338,-0.041040)	RS(0,0)	15
バスタオル2補正Y lidar(388,2984),34	G(3266,5372),N(3272,5338,-0.041040)	RS(0,0)
バスタオル2補正X 無し lidar(388,2984),-5	G(3266,5372),N(3272,5338,-0.041040)	RS(0,0)	15
バスタオル2補正Y lidar(388,2984),34	G(3266,5372),N(3272,5338,-0.041040)	RS(0,0)
バスタオル2補正X 無し lidar(388,2984),-5	G(3266,5372),N(3272,5338,-0.041040)	RS(0,0)	15
バスタオル2補正Y lidar(388,2984),34	G(3266,5372),N(3272,5338,-0.041040)	RS(0,0)
バスタオル2補正X 無し lidar(391,2979),-5	G(3266,5372),N(3272,5339,-0.043888)	RS(0,0)	15
バスタオル2補正Y lidar(391,2979),29	G(3266,5368),N(3272,5339,-0.043888)	RS(0,0)
バスタオル2補正X 無し lidar(391,2979),-5	G(3266,5368),N(3272,5339,-0.067329)	RS(0,0)	15
バスタオル2補正Y lidar(391,2979),29	G(3266,5368),N(3272,5339,-0.067329)	RS(0,0)
バスタオル2補正X 無し lidar(379,2982),-5	G(3266,5368),N(3273,5339,-0.072967)	RS(0,0)	15
バスタオル2補正Y lidar(379,2982),32	G(3266,5371),N(3273,5339,-0.072967)	RS(0,0)
バスタオル2補正X 無し lidar(379,2982),-5	G(3266,5371),N(3273,5341,-0.109224)	RS(0,0)	15
バスタオル2補正Y lidar(379,2982),32	G(3266,5373),N(3273,5341,-0.109224)	RS(0,0)
バスタオル2補正X 無し lidar(387,2981),-5	G(3266,5373),N(3274,5341,-0.132447)	RS(0,0)	15
バスタオル2補正Y lidar(387,2981),31	G(3266,5372),N(3274,5341,-0.132447)	RS(0,0)
バスタオル2補正X 無し lidar(387,2981),-5	G(3266,5372),N(3274,5342,-0.167664)	RS(0,0)	15
バスタオル2補正Y lidar(387,2981),31	G(3266,5373),N(3274,5342,-0.167664)	RS(0,0)
バスタオル2補正X 無し lidar(387,2981),-5	G(3266,5373),N(3275,5343,-0.186364)	RS(0,0)	15
バスタオル2補正Y lidar(387,2981),31	G(3266,5374),N(3275,5343,-0.186364)	RS(0,0)
バスタオル2補正X 無し lidar(382,2986),-5	G(3266,5374),N(3276,5346,-0.322261)	RS(0,0)	15
バスタオル2補正Y lidar(382,2986),36	G(3266,5382),N(3276,5346,-0.322261)	RS(0,0)
バスタオル2補正X 無し lidar(382,2986),-5	G(3266,5382),N(3277,5349,-0.401762)	RS(0,0)	15
バスタオル2補正Y lidar(382,2986),36	G(3266,5385),N(3277,5349,-0.401762)	RS(0,0)
バスタオル2補正X 無し lidar(391,2977),-5	G(3266,5385),N(3277,5351,-0.454102)	RS(0,0)	15
バスタオル2補正Y lidar(391,2977),27	G(3266,5378),N(3277,5351,-0.454102)	RS(0,0)
バスタオル2補正X 無し lidar(391,2977),-5	G(3266,5378),N(3277,5354,-0.476231)	RS(0,0)	15
バスタオル2補正Y lidar(391,2977),27	G(3266,5381),N(3277,5354,-0.476231)	RS(0,0)
バスタオル2補正X 無し lidar(391,2977),-5	G(3266,5381),N(3277,5359,-0.512187)	RS(0,0)	15
バスタオル2補正Y lidar(391,2977),27	G(3266,5386),N(3277,5359,-0.512187)	RS(0,0)
バスタオル2補正X 無し lidar(391,2977),-5	G(3266,5386),N(3278,5362,-0.537016)	RS(0,0)	15
バスタオル2補正Y lidar(391,2977),27	G(3266,5389),N(3278,5362,-0.537016)	RS(0,0)
バスタオル2補正X 無し lidar(391,2977),-5	G(3266,5389),N(3278,5365,-0.544987)	RS(0,0)	15
バスタオル2補正Y lidar(391,2977),27	G(3266,5392),N(3278,5365,-0.544987)	RS(0,0)
バスタオル2補正X 無し lidar(382,2967),-5	G(3266,5392),N(3278,5368,-0.549383)	RS(0,0)	15
バスタオル2補正Y lidar(382,2967),17	G(3266,5385),N(3278,5368,-0.549383)	RS(0,0)
バスタオル2補正X 無し lidar(382,2967),-5	G(3266,5385),N(3278,5372,-0.562558)	RS(0,0)	15
バスタオル2補正Y lidar(382,2967),17	G(3266,5389),N(3278,5372,-0.562558)	RS(0,0)
バスタオル2補正X 無し lidar(382,2967),-5	G(3266,5389),N(3278,5373,-0.562558)	RS(0,0)	15
バスタオル2補正Y lidar(382,2967),17	G(3266,5390),N(3278,5373,-0.562558)	RS(0,0)
バスタオル2補正X 無し lidar(389,2960),-5	G(3266,5390),N(3278,5375,-0.540833)	RS(0,0)	15
バスタオル2補正Y lidar(389,2960),10	G(3266,5385),N(3278,5375,-0.540833)	RS(0,0)
バスタオル2補正X 無し lidar(389,2960),-5	G(3266,5385),N(3277,5378,-0.455489)	RS(0,0)	16
バスタオル2補正Y lidar(389,2960),10	G(3266,5388),N(3277,5378,-0.455489)	RS(0,0)
バスタオル2補正X 無し lidar(386,2960),-5	G(3266,5388),N(3276,5379,-0.384777)	RS(0,0)	16
バスタオル2補正Y lidar(386,2960),10	G(3266,5389),N(3276,5379,-0.384777)	RS(0,0)
バスタオル2補正X 無し lidar(386,2960),-5	G(3266,5389),N(3276,5380,-0.315296)	RS(0,0)	16
バスタオル2補正Y lidar(386,2960),10	G(3266,5390),N(3276,5380,-0.315296)	RS(0,0)
バスタオル2補正X 無し lidar(386,2960),-5	G(3266,5390),N(3275,5381,-0.264301)	RS(0,0)	16
バスタオル2補正Y lidar(386,2960),10	G(3266,5391),N(3275,5381,-0.264301)	RS(0,0)
バスタオル2補正X 無し lidar(379,2955),-5	G(3266,5391),N(3276,5381,-0.227824)	RS(0,0)	16
バスタオル2補正Y lidar(379,2955),5	G(3266,5386),N(3276,5381,-0.227824)	RS(0,0)
バスタオル2補正X 無し lidar(379,2955),-5	G(3266,5386),N(3276,5381,-0.227824)	RS(0,0)	16
バスタオル2補正Y lidar(379,2955),5	G(3266,5386),N(3276,5381,-0.227824)	RS(0,0)
バスタオル2補正X 無し lidar(381,2951),-5	G(3266,5386),N(3276,5381,-0.227824)	RS(0,0)	16
バスタオル2補正Y lidar(381,2951),1	G(3266,5382),N(3276,5381,-0.227824)	RS(0,0)
バスタオル2補正X 無し lidar(381,2951),-5	G(3266,5382),N(3276,5381,-0.233321)	RS(0,0)	16
バスタオル2補正Y lidar(381,2951),1	G(3266,5382),N(3276,5381,-0.233321)	RS(0,0)
バスタオル2 lidar(381,2951) RS_Y:0,X:0	now(3276.002686,5382.073730,-0.251835)	16
シーツ補正前 lidar(382,2948) RS_Y:0,X:0	now(3276.002686,5382.073730,-0.251835)	17
シーツ補正X 無視lidar(382,2948),-2678	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(377,2951),-2683	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(377,2951),-2683	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(381,2952),-2679	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(381,2952),-2679	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(387,2953),-2673	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(387,2953),-2673	G(1730,6340),N(3276,5382)	RS(0,0)
シーツ補正X 無視lidar(387,2953),-2673	G(1730,6340),N(3275,5382)	RS(0,0)
シーツ補正X 無視lidar(384,2950),-2676	G(1730,6340),N(3275,5382)	RS(0,0)
シーツ補正X 無視lidar(384,2950),-2676	G(1730,6340),N(3274,5383)	RS(0,0)
シーツ補正X 無視lidar(395,2938),-2665	G(1730,6340),N(3269,5388)	RS(0,0)
シーツ補正X 無視lidar(395,2938),-2665	G(1730,6340),N(3265,5392)	RS(0,0)
シーツ補正X 無視lidar(385,2936),-2675	G(1730,6340),N(3259,5397)	RS(0,0)
シーツ補正X 無視lidar(385,2936),-2675	G(1730,6340),N(3253,5404)	RS(0,0)
シーツ補正X 無視lidar(408,2910),-2652	G(1730,6340),N(3236,5420)	RS(0,0)
シーツ補正X 無視lidar(408,2910),-2652	G(1730,6340),N(3227,5431)	RS(0,0)
シーツ補正X 無視lidar(408,2910),-2652	G(1730,6340),N(3217,5442)	RS(0,0)
シーツ補正X 無視lidar(813,2879),-2247	G(1730,6340),N(3205,5455)	RS(0,0)
シーツ補正X 無視lidar(813,2879),-2247	G(1730,6340),N(3180,5484)	RS(0,0)
シーツ補正X 無視lidar(1437,2879),-1623	G(1730,6340),N(3166,5500)	RS(0,0)
シーツ補正X 無視lidar(1437,2879),-1623	G(1730,6340),N(3150,5517)	RS(0,0)
シーツ補正X 無視lidar(1475,2835),-1585	G(1730,6340),N(3133,5535)	RS(0,0)
シーツ補正X 無視lidar(1475,2835),-1585	G(1730,6340),N(3095,5573)	RS(0,0)
シーツ補正X 無視lidar(1532,2785),-1528	G(1730,6340),N(3075,5594)	RS(0,0)
シーツ補正X 無視lidar(1532,2785),-1528	G(1730,6340),N(3053,5616)	RS(0,0)
シーツ補正X 無視lidar(1532,2785),-1528	G(1730,6340),N(3007,5662)	RS(0,0)
シーツ補正X 無視lidar(1596,2725),-1464	G(1730,6340),N(2982,5687)	RS(0,0)
シーツ補正X 無視lidar(1596,2725),-1464	G(1730,6340),N(2958,5713)	RS(0,0)
シーツ補正X 無視lidar(1661,2652),-1399	G(1730,6340),N(2933,5738)	RS(0,0)
シーツ補正X 無視lidar(1661,2652),-1399	G(1730,6340),N(2881,5793)	RS(0,0)
シーツ補正X 無視lidar(1728,2575),-1332	G(1730,6340),N(2853,5821)	RS(0,0)
シーツ補正X 無視lidar(1728,2575),-1332	G(1730,6340),N(2825,5850)	RS(0,0)
シーツ補正X 無視lidar(1808,2491),-1252	G(1730,6340),N(2795,5880)	RS(0,0)
シーツ補正X 無視lidar(1808,2491),-1252	G(1730,6340),N(2736,5942)	RS(0,0)
シーツ補正X 無視lidar(1808,2491),-1252	G(1730,6340),N(2704,5974)	RS(0,0)
シーツ補正X 無視lidar(1893,2388),-1167	G(1730,6340),N(2673,6005)	RS(0,0)
シーツ補正X 無視lidar(1893,2388),-1167	G(1730,6340),N(2641,6036)	RS(0,0)
シーツ補正X 無視lidar(1981,2279),-1079	G(1730,6340),N(2575,6097)	RS(0,0)
シーツ補正X 無視lidar(1981,2279),-1079	G(1730,6340),N(2542,6126)	RS(0,0)
シーツ補正X 無視lidar(2069,2172),-991	G(1730,6340),N(2507,6154)	RS(0,0)
シーツ補正X 無視lidar(2069,2172),-991	G(1730,6340),N(2472,6182)	RS(0,0)
シーツ補正X 無視lidar(2162,2172),-898	G(1730,6340),N(2403,6231)	RS(0,0)
シーツ補正X 無視lidar(2162,2172),-898	G(1730,6340),N(2368,6254)	RS(0,0)
シーツ補正X 無視lidar(2162,2172),-898	G(1730,6340),N(2334,6274)	RS(0,0)
シーツ補正X 無視lidar(2257,2074),-803	G(1730,6340),N(2266,6309)	RS(0,0)
