10月27日15時3分	青 予選
バスタオル1補正Y lidar(362,2987),37	G(-2009,5262),N(-2009,5225,0.192746)	RS(0,0)
バスタオル1補正X 無し lidar(362,2987),8	G(-2009,5262),N(-2008,5226,0.198249)	RS(0,0)	11
バスタオル1補正Y lidar(362,2987),37	G(-2009,5263),N(-2008,5226,0.198249)	RS(0,0)
バスタオル1補正X 無し lidar(355,3003),8	G(-2009,5263),N(-2007,5228,0.190993)	RS(0,0)	11
バスタオル1補正Y lidar(355,3003),53	G(-2009,5281),N(-2007,5228,0.190993)	RS(0,0)
バスタオル1補正X 無し lidar(355,3003),8	G(-2009,5281),N(-2005,5229,0.198251)	RS(0,0)	11
バスタオル1補正Y lidar(355,3003),53	G(-2009,5282),N(-2005,5229,0.198251)	RS(0,0)
バスタオル1補正X 無し lidar(355,3003),8	G(-2009,5282),N(-2004,5230,0.198251)	RS(0,0)	11
バスタオル1補正Y lidar(355,3003),53	G(-2009,5283),N(-2004,5230,0.198251)	RS(0,0)
バスタオル1補正X 無し lidar(313,2994),8	G(-2009,5283),N(-2003,5231,0.198251)	RS(0,0)	11
バスタオル1補正Y lidar(313,2994),44	G(-2009,5275),N(-2003,5231,0.198251)	RS(0,0)
バスタオル1補正X 無し lidar(313,2994),8	G(-2009,5275),N(-2002,5232,0.198251)	RS(0,0)	11
バスタオル1補正Y lidar(313,2994),44	G(-2009,5276),N(-2002,5232,0.198251)	RS(0,0)
バスタオル1補正X 無し lidar(306,2985),8	G(-2009,5276),N(-2002,5233,0.198251)	RS(0,0)	12
バスタオル1補正Y lidar(306,2985),35	G(-2009,5268),N(-2002,5233,0.198251)	RS(0,0)
バスタオル1補正X 無し lidar(306,2985),8	G(-2009,5268),N(-2000,5235,0.193856)	RS(0,0)	12
バスタオル1補正Y lidar(306,2985),35	G(-2009,5270),N(-2000,5235,0.193856)	RS(0,0)
バスタオル1補正X 無し lidar(306,2985),8	G(-2009,5270),N(-1998,5236,0.193856)	RS(0,0)	12
バスタオル1補正Y lidar(306,2985),35	G(-2009,5271),N(-1998,5236,0.193856)	RS(0,0)
バスタオル1補正X 無し lidar(373,2976),8	G(-2009,5271),N(-1997,5238,0.200491)	RS(0,0)	12
バスタオル1補正Y lidar(373,2976),26	G(-2009,5264),N(-1997,5238,0.200491)	RS(0,0)
バスタオル1補正X 無し lidar(373,2976),8	G(-2009,5264),N(-1996,5239,0.201938)	RS(0,0)	12
バスタオル1補正Y lidar(373,2976),26	G(-2009,5265),N(-1996,5239,0.201938)	RS(0,0)
バスタオル1補正X 無し lidar(321,2971),8	G(-2009,5265),N(-1995,5240,0.181316)	RS(0,0)	12
バスタオル1補正Y lidar(321,2971),21	G(-2009,5261),N(-1995,5240,0.181316)	RS(0,0)
バスタオル1補正X 無し lidar(321,2971),8	G(-2009,5261),N(-1994,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(321,2971),21	G(-2009,5261),N(-1994,5240,0.191451)	RS(0,0)
バスタオル1補正X 無し lidar(321,2971),8	G(-2009,5261),N(-1994,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(321,2971),21	G(-2009,5261),N(-1994,5240,0.191451)	RS(0,0)
バスタオル1補正X 無し lidar(317,2972),8	G(-2009,5261),N(-1994,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(317,2972),22	G(-2009,5262),N(-1994,5240,0.191451)	RS(0,0)
バスタオル1補正X 無し lidar(317,2972),8	G(-2009,5262),N(-1994,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(317,2972),22	G(-2009,5262),N(-1994,5240,0.191451)	RS(0,0)
バスタオル1補正X 無し lidar(317,2972),8	G(-2009,5262),N(-1994,5240,0.191451)	RS(0,0)	12
バスタオル1補正Y lidar(317,2972),22	G(-2009,5262),N(-1994,5240,0.191451)	RS(0,0)
