11月11日14時32分	青 決勝
バスタオル1補正Y lidar(2136,2876),-74	G(-2106,5178),N(-2123,5252,-0.414579)	RS(0,0)
バスタオル1補正X 無し lidar(2136,2876),1	G(-2106,5178),N(-2122,5232,-0.212367)	RS(0,0)	9
バスタオル1補正Y lidar(2136,2876),-74	G(-2106,5158),N(-2122,5232,-0.212367)	RS(0,0)
バスタオル1補正X 無し lidar(1264,2898),1	G(-2106,5158),N(-2121,5222,-0.101562)	RS(0,0)	9
バスタオル1補正Y lidar(1264,2898),-52	G(-2106,5170),N(-2121,5222,-0.101562)	RS(0,0)
バスタオル1補正X 無し lidar(1264,2898),1	G(-2106,5170),N(-2120,5214,-0.055723)	RS(0,0)	9
バスタオル1補正Y lidar(1264,2898),-52	G(-2106,5162),N(-2120,5214,-0.055723)	RS(0,0)
バスタオル1補正X 無し lidar(403,2927),1	G(-2106,5162),N(-2119,5208,-0.052193)	RS(0,0)	9
バスタオル1補正Y lidar(403,2927),-23	G(-2106,5185),N(-2119,5208,-0.052193)	RS(0,0)
バスタオル1補正X 無し lidar(403,2927),1	G(-2106,5185),N(-2117,5198,-0.074766)	RS(0,0)	9
バスタオル1補正Y lidar(403,2927),-23	G(-2106,5175),N(-2117,5198,-0.074766)	RS(0,0)
バスタオル1補正X 無し lidar(384,2940),1	G(-2106,5175),N(-2116,5195,-0.074766)	RS(0,0)	9
バスタオル1補正Y lidar(384,2940),-10	G(-2106,5185),N(-2116,5195,-0.074766)	RS(0,0)
バスタオル1補正X 無し lidar(384,2940),1	G(-2106,5185),N(-2114,5193,-0.074405)	RS(0,0)	9
バスタオル1補正Y lidar(384,2940),-10	G(-2106,5183),N(-2114,5193,-0.074405)	RS(0,0)
バスタオル1補正X 無し lidar(392,2948),1	G(-2106,5183),N(-2113,5192,-0.064434)	RS(0,0)	9
バスタオル1補正Y lidar(392,2948),-2	G(-2106,5190),N(-2113,5192,-0.064434)	RS(0,0)
バスタオル1補正X 無し lidar(392,2948),1	G(-2106,5190),N(-2113,5193,-0.064434)	RS(0,0)	9
バスタオル1補正Y lidar(392,2948),-2	G(-2106,5191),N(-2113,5193,-0.064434)	RS(0,0)
バスタオル1補正X 無し lidar(392,2948),1	G(-2106,5191),N(-2113,5194,-0.034319)	RS(0,0)	9
バスタオル1補正Y lidar(392,2948),-2	G(-2106,5192),N(-2113,5194,-0.034319)	RS(0,0)
バスタオル1補正X 無し lidar(390,2948),1	G(-2106,5192),N(-2113,5195,-0.015577)	RS(0,0)	9
バスタオル1補正Y lidar(390,2948),-2	G(-2106,5193),N(-2113,5195,-0.015577)	RS(0,0)
バスタオル1補正X 無し lidar(390,2948),1	G(-2106,5193),N(-2112,5195,-0.018450)	RS(0,0)	9
バスタオル1補正Y lidar(390,2948),-2	G(-2106,5193),N(-2112,5195,-0.018450)	RS(0,0)
バスタオル1補正X 無し lidar(388,2952),1	G(-2106,5193),N(-2112,5195,-0.018450)	RS(0,0)	9
バスタオル1補正Y lidar(388,2952),2	G(-2106,5197),N(-2112,5195,-0.018450)	RS(0,0)
バスタオル1補正X 無し lidar(388,2952),1	G(-2106,5197),N(-2112,5195,-0.018450)	RS(0,0)	10
バスタオル1補正Y lidar(388,2952),2	G(-2106,5197),N(-2112,5195,-0.018450)	RS(0,0)
バスタオル1 lidar(385,2953) RS_Y:0,X:0	now(-2112.262939,5196.114746,-0.018450)	10
バスタオル2補正前 lidar(407,2950) RS_Y:0,X:0	now(-2109.768311,5198.607422,-0.032193)	11
バスタオル2移動始め lidar(407,2950) goal(-2109,5700,0.000000) now(-2109,5198,-0.032193)
