11月4日16時33分	赤 予選
11月4日16時33分	赤 予選
バスタオル1補正X 無し lidar(1784,2957),9	G(1979,5175),N(1986,5162,-0.148825)	RS(0,0)	9
バスタオル1補正Y lidar(1784,2957),7	G(1979,5169),N(1986,5162,-0.148825)	RS(0,0)
バスタオル1補正X 無し lidar(1792,2975),9	G(1979,5169),N(1984,5162,-0.117009)	RS(0,0)	10
バスタオル1補正Y lidar(1792,2975),25	G(1979,5187),N(1984,5162,-0.117009)	RS(0,0)
バスタオル1補正X 無し lidar(1792,2975),9	G(1979,5187),N(1984,5162,-0.108989)	RS(0,0)	10
バスタオル1補正Y lidar(1792,2975),25	G(1979,5187),N(1984,5162,-0.108989)	RS(0,0)
バスタオル1補正X 無し lidar(1792,2975),9	G(1979,5187),N(1984,5162,-0.111860)	RS(0,0)	10
バスタオル1補正Y lidar(1792,2975),25	G(1979,5187),N(1984,5162,-0.111860)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2984),9	G(1979,5187),N(1984,5164,-0.076864)	RS(0,0)	10
バスタオル1補正Y lidar(1806,2984),34	G(1979,5198),N(1984,5164,-0.076864)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2984),9	G(1979,5198),N(1984,5165,-0.060728)	RS(0,0)	10
バスタオル1補正Y lidar(1806,2984),34	G(1979,5199),N(1984,5165,-0.060728)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2981),9	G(1979,5199),N(1984,5167,-0.087733)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2981),31	G(1979,5198),N(1984,5167,-0.087733)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2981),9	G(1979,5198),N(1985,5169,-0.139234)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2981),31	G(1979,5200),N(1985,5169,-0.139234)	RS(0,0)
バスタオル1補正X 無し lidar(1796,2975),9	G(1979,5200),N(1984,5174,-0.092385)	RS(0,0)	10
バスタオル1補正Y lidar(1796,2975),25	G(1979,5199),N(1984,5174,-0.092385)	RS(0,0)
バスタオル1補正X 無し lidar(1796,2975),9	G(1979,5199),N(1983,5177,-0.066702)	RS(0,0)	10
バスタオル1補正Y lidar(1796,2975),25	G(1979,5202),N(1983,5177,-0.066702)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2960),9	G(1979,5202),N(1982,5179,-0.060776)	RS(0,0)	10
バスタオル1補正Y lidar(1802,2960),10	G(1979,5189),N(1982,5179,-0.060776)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2960),9	G(1979,5189),N(1979,5184,-0.061702)	RS(0,0)	10
バスタオル1補正Y lidar(1802,2960),10	G(1979,5194),N(1979,5184,-0.061702)	RS(0,0)
バスタオル1補正X 無し lidar(1802,2960),9	G(1979,5194),N(1978,5186,-0.049452)	RS(0,0)	10
バスタオル1補正Y lidar(1802,2960),10	G(1979,5196),N(1978,5186,-0.049452)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2960),9	G(1979,5196),N(1977,5188,-0.054586)	RS(0,0)	10
バスタオル1補正Y lidar(1806,2960),10	G(1979,5198),N(1977,5188,-0.054586)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2960),9	G(1979,5198),N(1977,5191,-0.087041)	RS(0,0)	10
バスタオル1補正Y lidar(1806,2960),10	G(1979,5201),N(1977,5191,-0.087041)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2954),9	G(1979,5201),N(1976,5196,-0.099551)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2954),4	G(1979,5200),N(1976,5196,-0.099551)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2954),9	G(1979,5200),N(1975,5198,-0.067271)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2954),4	G(1979,5202),N(1975,5198,-0.067271)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2942),9	G(1979,5202),N(1975,5200,-0.005977)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2942),-8	G(1979,5192),N(1975,5200,-0.005977)	RS(0,0)
バスタオル1補正X 無し lidar(1803,2942),9	G(1979,5192),N(1974,5201,0.067738)	RS(0,0)	10
バスタオル1補正Y lidar(1803,2942),-8	G(1979,5193),N(1974,5201,0.067738)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2931),9	G(1979,5193),N(1975,5201,0.119655)	RS(0,0)	10
バスタオル1補正Y lidar(1798,2931),-19	G(1979,5182),N(1975,5201,0.119655)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2931),9	G(1979,5182),N(1975,5201,0.120756)	RS(0,0)	10
バスタオル1補正Y lidar(1798,2931),-19	G(1979,5182),N(1975,5201,0.120756)	RS(0,0)
バスタオル1補正X 無し lidar(1798,2931),9	G(1979,5182),N(1975,5202,0.126539)	RS(0,0)	10
バスタオル1補正Y lidar(1798,2931),-19	G(1979,5183),N(1975,5202,0.126539)	RS(0,0)
バスタオル1補正X 無し lidar(1806,2942),9	G(1979,5183),N(1975,5202,0.124362)	RS(0,0)	10
バスタオル1補正Y lidar(1806,2942),-8	G(1979,5194),N(1975,5202,0.124362)	RS(0,0)
バスタオル1 lidar(1806,2942) RS_Y:0,X:0	now(1975.810669,5201.936035,0.124362)	10
バスタオル2補正前 lidar(1820,2961) RS_Y:0,X:0	now(1975.810669,5201.936035,0.124362)	11
バスタオル2移動始め lidar(1820,2961) goal(1975,5700,0.000000) now(1975,5201,0.124362)
バスタオル2補正X 無し lidar(1820,2961),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)	12
バスタオル2下がり待ち lidar(1820,2961),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1820,2965),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1820,2965),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1818,2956),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1818,2956),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1818,2956),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1825,2956),9	G(1975,5700),N(1975,5201,0.124362)	RS(0,0)
バスタオル2下がり待ち lidar(1825,2956),9	G(1975,5700),N(1975,5201,0.118298)	RS(0,0)
バスタオル2下がり待ち lidar(1816,2956),9	G(1975,5700),N(1975,5202,0.112656)	RS(0,0)
バスタオル2下がり待ち lidar(1816,2956),9	G(1975,5700),N(1975,5203,0.095931)	RS(0,0)
バスタオル2下がり待ち lidar(1820,2957),9	G(1975,5700),N(1975,5206,0.079943)	RS(0,0)
バスタオル2下がり待ち lidar(1820,2957),9	G(1975,5700),N(1974,5209,0.053386)	RS(0,0)
バスタオル2下がり待ち lidar(1826,2952),9	G(1975,5700),N(1974,5213,0.025367)	RS(0,0)
バスタオル2下がり待ち lidar(1826,2952),9	G(1975,5700),N(1974,5219,0.015789)	RS(0,0)
バスタオル2下がり待ち lidar(1826,2952),9	G(1975,5700),N(1975,5235,0.031121)	RS(0,0)
バスタオル2下がり待ち lidar(1890,2942),9	G(1975,5700),N(1975,5245,0.031832)	RS(0,0)
バスタオル2下がり待ち lidar(1890,2942),9	G(1975,5700),N(1975,5256,0.050264)	RS(0,0)
バスタオル2下がり待ち lidar(2817,2931),9	G(1975,5700),N(1975,5270,0.066825)	RS(0,0)
バスタオル2下がり待ち lidar(2817,2931),9	G(1975,5700),N(1976,5300,0.114616)	RS(0,0)
バスタオル2下がり待ち lidar(2886,2898),9	G(1975,5700),N(1976,5318,0.109205)	RS(0,0)
バスタオル2下がり待ち lidar(2886,2898),9	G(1975,5700),N(1976,5337,0.107217)	RS(0,0)
バスタオル2補正X 無し lidar(2880,2847),2210	G(3140,5700),N(1976,5379,0.061695)	RS(0,0)	12
バスタオル2補正X 無し lidar(2880,2847),2210	G(3140,5700),N(1976,5401,0.075296)	RS(0,0)	12
バスタオル2補正X 無し lidar(2880,2847),2210	G(3140,5700),N(1976,5424,0.071941)	RS(0,0)	12
バスタオル2補正X 無し lidar(2880,2772),2210	G(3140,5700),N(1975,5448,0.054391)	RS(0,0)	13
バスタオル2補正X 無し lidar(2880,2772),2210	G(3140,5700),N(1975,5495,0.017145)	RS(0,0)	13
バスタオル2補正X 無し lidar(2880,2706),2210	G(3140,5700),N(1975,5519,0.020989)	RS(0,0)	13
バスタオル2補正X 無し lidar(2880,2706),2210	G(3140,5700),N(1975,5542,0.024837)	RS(0,0)	13
バスタオル2補正X 無し lidar(2876,2634),2206	G(3140,5700),N(1976,5565,0.032383)	RS(0,0)	13
バスタオル2補正X 無し lidar(2876,2634),2206	G(3140,5700),N(1976,5606,0.053430)	RS(0,0)	13
バスタオル2補正X 無し lidar(2868,2634),2198	G(3140,5700),N(1977,5625,0.067138)	RS(0,0)	13
バスタオル2補正X 無し lidar(2868,2634),2198	G(3140,5700),N(1979,5642,0.055725)	RS(0,0)	13
バスタオル2補正X 無し lidar(2868,2634),2198	G(3140,5700),N(1981,5658,0.027891)	RS(0,0)	13
バスタオル2補正X 無し lidar(2867,2568),2197	G(3140,5700),N(1987,5682,-0.094403)	RS(0,0)	13
バスタオル2補正X 無し lidar(2867,2568),2197	G(3140,5700),N(1992,5690,-0.126876)	RS(0,0)	13
バスタオル2補正X 無し lidar(2856,2507),2186	G(3140,5700),N(1998,5697,-0.201167)	RS(0,0)	13
バスタオル2補正X 無し lidar(2856,2507),2186	G(3140,5700),N(2010,5706,-0.337922)	RS(0,0)	13
バスタオル2補正X 無し lidar(2840,2476),2170	G(3140,5700),N(2018,5707,-0.333138)	RS(0,0)	13
バスタオル2補正X 無し lidar(2840,2476),2170	G(3140,5700),N(2028,5707,-0.299536)	RS(0,0)	13
バスタオル2補正X 無し lidar(2819,2462),2149	G(3140,5700),N(2038,5706,-0.277061)	RS(0,0)	13
バスタオル2補正X 無し lidar(2819,2462),2149	G(3140,5700),N(2061,5702,-0.177374)	RS(0,0)	13
バスタオル2補正X 無し lidar(2819,2462),2149	G(3140,5700),N(2075,5700,-0.098093)	RS(0,0)	13
バスタオル2補正X 無し lidar(2789,2467),2119	G(3140,5700),N(2090,5697,-0.052001)	RS(0,0)	13
バスタオル2補正X 無し lidar(2789,2467),2119	G(3140,5700),N(2106,5694,-0.016525)	RS(0,0)	13
バスタオル2補正X 無し lidar(2752,2467),2082	G(3140,5700),N(2143,5689,-0.019203)	RS(0,0)	13
バスタオル2補正X 無し lidar(2752,2467),2082	G(3140,5700),N(2163,5686,-0.025194)	RS(0,0)	13
バスタオル2補正X 無し lidar(2701,2476),2031	G(3140,5700),N(2184,5684,-0.055970)	RS(0,0)	13
バスタオル2補正X 無し lidar(2701,2476),2031	G(3140,5700),N(2207,5682,-0.045369)	RS(0,0)	13
バスタオル2補正X 無し lidar(2634,2489),1964	G(3140,5700),N(2254,5679,-0.094789)	RS(0,0)	13
バスタオル2補正X 無し lidar(2634,2489),1964	G(3140,5700),N(2279,5678,-0.115398)	RS(0,0)	14
バスタオル2補正X 無し lidar(2634,2489),1964	G(3140,5700),N(2305,5678,-0.089984)	RS(0,0)	14
バスタオル2補正X 無し lidar(2565,2492),1895	G(3140,5700),N(2359,5678,-0.094934)	RS(0,0)	14
バスタオル2補正X 無し lidar(2565,2492),1895	G(3140,5700),N(2388,5679,-0.101092)	RS(0,0)	14
バスタオル2補正X 無し lidar(2493,2498),1823	G(3140,5700),N(2416,5679,-0.100457)	RS(0,0)	14
バスタオル2補正X 無し lidar(2493,2498),1823	G(3140,5700),N(2446,5680,-0.095692)	RS(0,0)	14
バスタオル2補正X 無し lidar(2417,2498),1747	G(3140,5700),N(2509,5681,-0.083031)	RS(0,0)	14
バスタオル2補正X 無し lidar(2417,2498),1747	G(3140,5700),N(2541,5681,-0.082400)	RS(0,0)	14
バスタオル2補正X 無し lidar(2317,2490),1647	G(3140,5700),N(2574,5682,-0.092504)	RS(0,0)	14
バスタオル2補正X 無し lidar(2317,2490),1647	G(3140,5700),N(2607,5682,-0.088362)	RS(0,0)	14
バスタオル2補正X 無し lidar(2317,2490),1647	G(3140,5700),N(2673,5683,-0.071536)	RS(0,0)	14
バスタオル2補正X 無し lidar(2222,2489),1552	G(3140,5700),N(2706,5684,-0.069302)	RS(0,0)	14
バスタオル2補正X 無し lidar(2222,2489),1552	G(3140,5700),N(2738,5685,-0.071425)	RS(0,0)	14
バスタオル2補正X 無し lidar(2131,2488),1552	G(3140,5340),N(2770,5687,-0.039755)	RS(0,0)	14
バスタオル2補正X 無し lidar(2131,2488),1461	G(3140,5340),N(2831,5690,0.038395)	RS(0,0)	14
バスタオル2補正X 無し lidar(2041,2484),1371	G(3140,5340),N(2859,5692,0.023577)	RS(0,0)	14
バスタオル2補正X 無し lidar(2041,2484),1371	G(3140,5340),N(2887,5693,0.068338)	RS(0,0)	14
バスタオル2補正X 無し lidar(1958,2484),1288	G(3140,5340),N(2939,5696,0.102462)	RS(0,0)	14
バスタオル2補正X 無し lidar(1958,2484),1288	G(3140,5340),N(2963,5697,0.123856)	RS(0,0)	14
バスタオル2補正X 無し lidar(1958,2484),1288	G(3140,5340),N(2986,5697,0.185176)	RS(0,0)	14
バスタオル2補正X 無し lidar(1892,2478),1222	G(3140,5340),N(3007,5698,0.183310)	RS(0,0)	14
バスタオル2補正X 無し lidar(1892,2478),1222	G(3140,5340),N(3043,5699,0.186788)	RS(0,0)	14
バスタオル2補正X フェンス lidar(1835,2478),150	G(3208,5340),N(3058,5698,0.163576)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1835,2478),150	G(3221,5340),N(3071,5697,0.157786)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1790,2472),105	G(3187,5340),N(3082,5695,0.137088)	RS(0,0)	wait:9	14
バスタオル2補正X フェンス lidar(1790,2472),105	G(3201,5340),N(3096,5691,0.159160)	RS(0,0)	wait:9	15
バスタオル2補正X フェンス lidar(1769,2482),84	G(3185,5340),N(3101,5687,0.181832)	RS(0,0)	wait:9	15
