11月1日20時30分	青 予選
11月1日20時30分	青 予選
バスタオル1補正X 無し lidar(186,2994),6	G(-1982,5229),N(-1981,5190,0.126572)	RS(0,0)	10
バスタオル1補正Y lidar(186,2994),44	G(-1982,5234),N(-1981,5190,0.126572)	RS(0,0)
バスタオル1補正X 無し lidar(174,2984),6	G(-1982,5234),N(-1981,5193,0.172523)	RS(0,0)	10
バスタオル1補正Y lidar(174,2984),34	G(-1982,5227),N(-1981,5193,0.172523)	RS(0,0)
バスタオル1補正X 無し lidar(174,2984),6	G(-1982,5227),N(-1982,5195,0.195451)	RS(0,0)	10
バスタオル1補正Y lidar(174,2984),34	G(-1982,5229),N(-1982,5195,0.195451)	RS(0,0)
バスタオル1補正X 無し lidar(174,2984),6	G(-1982,5229),N(-1983,5197,0.195451)	RS(0,0)	10
バスタオル1補正Y lidar(174,2984),34	G(-1982,5231),N(-1983,5197,0.195451)	RS(0,0)
バスタオル1補正X 無し lidar(185,2971),6	G(-1982,5231),N(-1985,5200,0.187098)	RS(0,0)	10
バスタオル1補正Y lidar(185,2971),21	G(-1982,5221),N(-1985,5200,0.187098)	RS(0,0)
バスタオル1補正X 無し lidar(185,2971),6	G(-1982,5221),N(-1986,5201,0.187098)	RS(0,0)	10
バスタオル1補正Y lidar(185,2971),21	G(-1982,5222),N(-1986,5201,0.187098)	RS(0,0)
バスタオル1補正X 無し lidar(225,2972),6	G(-1982,5222),N(-1987,5201,0.186733)	RS(0,0)	10
バスタオル1補正Y lidar(225,2972),22	G(-1982,5223),N(-1987,5201,0.186733)	RS(0,0)
バスタオル1補正X 無し lidar(225,2972),6	G(-1982,5223),N(-1988,5202,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(225,2972),22	G(-1982,5224),N(-1988,5202,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(225,2972),6	G(-1982,5224),N(-1988,5202,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(225,2972),22	G(-1982,5224),N(-1988,5202,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(231,2981),6	G(-1982,5224),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(231,2981),31	G(-1982,5232),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(231,2981),6	G(-1982,5232),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(231,2981),31	G(-1982,5232),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(228,2972),6	G(-1982,5232),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(228,2972),22	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(228,2972),6	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(228,2972),22	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(228,2972),6	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(228,2972),22	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1補正X 無し lidar(211,2966),6	G(-1982,5223),N(-1988,5201,0.184666)	RS(0,0)	10
バスタオル1補正Y lidar(211,2966),16	G(-1982,5217),N(-1988,5201,0.184666)	RS(0,0)
バスタオル1 lidar(211,2966) RS_Y:0,X:0	now(-1988.057251,5201.829590,0.184666)	10
バスタオル2補正前 lidar(225,2953) RS_Y:0,X:0	now(-1988.058228,5202.141113,0.184666)	12
バスタオル2移動始め lidar(225,2953) goal(-1988,5700,0.000000) now(-1988,5202,0.184666)
バスタオル2補正X 無し lidar(225,2953),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)	12
バスタオル2下がり待ち lidar(225,2953),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(247,2962),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(247,2962),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(208,2964),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(208,2964),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(208,2964),6	G(-1988,5700),N(-1988,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(228,2963),6	G(-1988,5700),N(-1987,5202,0.184666)	RS(0,0)
バスタオル2下がり待ち lidar(228,2963),6	G(-1988,5700),N(-1986,5203,0.186824)	RS(0,0)
バスタオル2下がり待ち lidar(181,2958),6	G(-1988,5700),N(-1985,5204,0.189030)	RS(0,0)
バスタオル2下がり待ち lidar(181,2958),6	G(-1988,5700),N(-1984,5205,0.159884)	RS(0,0)
バスタオル2下がり待ち lidar(181,2958),6	G(-1988,5700),N(-1983,5208,0.100851)	RS(0,0)
バスタオル2下がり待ち lidar(178,2958),6	G(-1988,5700),N(-1979,5217,-0.114966)	RS(0,0)
バスタオル2下がり待ち lidar(178,2958),6	G(-1988,5700),N(-1978,5223,-0.287853)	RS(0,0)
バスタオル2下がり待ち lidar(178,2958),6	G(-1988,5700),N(-1976,5231,-0.441333)	RS(0,0)
バスタオル2下がり待ち lidar(178,2958),6	G(-1988,5700),N(-1973,5251,-0.652393)	RS(0,0)
バスタオル2下がり待ち lidar(374,2920),6	G(-1988,5700),N(-1972,5263,-0.652083)	RS(0,0)
バスタオル2下がり待ち lidar(374,2920),6	G(-1988,5700),N(-1972,5277,-0.610247)	RS(0,0)
バスタオル2下がり待ち lidar(374,2920),6	G(-1988,5700),N(-1972,5293,-0.546570)	RS(0,0)
バスタオル2下がり待ち lidar(1952,2879),6	G(-1988,5700),N(-1972,5328,-0.298570)	RS(0,0)
バスタオル2補正X 無し lidar(1952,2879),497	G(-3190,5700),N(-1972,5347,-0.208214)	RS(0,0)	13
バスタオル2補正X 無し lidar(1983,2816),528	G(-3190,5700),N(-1974,5368,-0.149278)	RS(0,0)	13
バスタオル2補正X 無し lidar(1983,2816),528	G(-3190,5700),N(-1975,5389,-0.080409)	RS(0,0)	13
バスタオル2補正X 無し lidar(1983,2816),528	G(-3190,5700),N(-1977,5435,-0.031991)	RS(0,0)	13
バスタオル2補正X 無し lidar(1978,2816),523	G(-3190,5700),N(-1978,5459,-0.028246)	RS(0,0)	13
バスタオル2補正X 無し lidar(1978,2816),523	G(-3190,5700),N(-1979,5484,-0.013164)	RS(0,0)	13
バスタオル2補正X 無し lidar(1988,2756),533	G(-3190,5700),N(-1981,5509,-0.029421)	RS(0,0)	13
バスタオル2補正X 無し lidar(1988,2756),533	G(-3190,5700),N(-1986,5559,-0.059184)	RS(0,0)	13
バスタオル2補正X 無し lidar(2000,2679),545	G(-3190,5700),N(-1991,5583,-0.072387)	RS(0,0)	13
バスタオル2補正X 無し lidar(2000,2679),545	G(-3190,5700),N(-1997,5605,-0.061668)	RS(0,0)	13
バスタオル2補正X 無し lidar(2009,2605),554	G(-3190,5700),N(-2002,5626,-0.087038)	RS(0,0)	13
バスタオル2補正X 無し lidar(2009,2605),554	G(-3190,5700),N(-2017,5663,-0.233194)	RS(0,0)	13
バスタオル2補正X 無し lidar(2009,2605),554	G(-3190,5700),N(-2025,5678,-0.288978)	RS(0,0)	13
バスタオル2補正X 無し lidar(2033,2543),578	G(-3190,5700),N(-2034,5691,-0.321246)	RS(0,0)	13
バスタオル2補正X 無し lidar(2033,2543),578	G(-3190,5700),N(-2053,5710,-0.535670)	RS(0,0)	13
バスタオル2補正X 無し lidar(2061,2494),606	G(-3190,5700),N(-2063,5715,-0.488422)	RS(0,0)	13
