11月19日16時53分	青 予選
バスタオル1補正X 無し lidar(409,2979),1	G(-2035,5192),N(-2035,5169,-0.219828)	RS(0,0)	9
バスタオル1補正Y lidar(409,2979),29	G(-2035,5198),N(-2035,5169,-0.219828)	RS(0,0)
バスタオル1補正X 無し lidar(407,2967),1	G(-2035,5198),N(-2035,5175,-0.325151)	RS(0,0)	9
バスタオル1補正Y lidar(407,2967),17	G(-2035,5192),N(-2035,5175,-0.325151)	RS(0,0)
バスタオル1補正X 無し lidar(407,2967),1	G(-2035,5192),N(-2035,5181,-0.388483)	RS(0,0)	9
バスタオル1補正Y lidar(407,2967),17	G(-2035,5198),N(-2035,5181,-0.388483)	RS(0,0)
バスタオル1補正X 無し lidar(384,2955),1	G(-2035,5198),N(-2036,5189,-0.473158)	RS(0,0)	9
バスタオル1補正Y lidar(384,2955),5	G(-2035,5194),N(-2036,5189,-0.473158)	RS(0,0)
バスタオル1補正X 無し lidar(384,2955),1	G(-2035,5194),N(-2036,5192,-0.460246)	RS(0,0)	9
バスタオル1補正Y lidar(384,2955),5	G(-2035,5197),N(-2036,5192,-0.460246)	RS(0,0)
バスタオル1補正X 無し lidar(383,2936),1	G(-2035,5197),N(-2035,5194,-0.380754)	RS(0,0)	9
バスタオル1補正Y lidar(383,2936),-14	G(-2035,5180),N(-2035,5194,-0.380754)	RS(0,0)
バスタオル1補正X 無し lidar(383,2936),1	G(-2035,5180),N(-2035,5195,-0.265326)	RS(0,0)	9
バスタオル1補正Y lidar(383,2936),-14	G(-2035,5181),N(-2035,5195,-0.265326)	RS(0,0)
バスタオル1補正X 無し lidar(383,2936),1	G(-2035,5181),N(-2035,5196,-0.238621)	RS(0,0)	9
バスタオル1補正Y lidar(383,2936),-14	G(-2035,5182),N(-2035,5196,-0.238621)	RS(0,0)
バスタオル1補正X 無し lidar(393,2927),1	G(-2035,5182),N(-2035,5195,-0.220946)	RS(0,0)	9
バスタオル1補正Y lidar(393,2927),-23	G(-2035,5172),N(-2035,5195,-0.220946)	RS(0,0)
バスタオル1補正X 無し lidar(393,2927),1	G(-2035,5172),N(-2035,5195,-0.218927)	RS(0,0)	9
バスタオル1補正Y lidar(393,2927),-23	G(-2035,5172),N(-2035,5195,-0.218927)	RS(0,0)
バスタオル1補正X 無し lidar(378,2928),1	G(-2035,5172),N(-2035,5194,-0.227777)	RS(0,0)	10
バスタオル1補正Y lidar(378,2928),-22	G(-2035,5172),N(-2035,5194,-0.227777)	RS(0,0)
バスタオル1補正X 無し lidar(378,2928),1	G(-2035,5172),N(-2035,5193,-0.218911)	RS(0,0)	10
バスタオル1補正Y lidar(378,2928),-22	G(-2035,5171),N(-2035,5193,-0.218911)	RS(0,0)
バスタオル1補正X 無し lidar(378,2928),1	G(-2035,5171),N(-2036,5193,-0.216904)	RS(0,0)	10
バスタオル1補正Y lidar(378,2928),-22	G(-2035,5171),N(-2036,5193,-0.216904)	RS(0,0)
バスタオル1補正X 無し lidar(383,2935),1	G(-2035,5171),N(-2036,5193,-0.199449)	RS(0,0)	10
バスタオル1補正Y lidar(383,2935),-15	G(-2035,5178),N(-2036,5193,-0.199449)	RS(0,0)
バスタオル1補正X 無し lidar(383,2935),1	G(-2035,5178),N(-2036,5192,-0.129559)	RS(0,0)	10
バスタオル1補正Y lidar(383,2935),-15	G(-2035,5177),N(-2036,5192,-0.129559)	RS(0,0)
バスタオル1補正X 無し lidar(400,2930),1	G(-2035,5177),N(-2036,5192,-0.100615)	RS(0,0)	10
バスタオル1補正Y lidar(400,2930),-20	G(-2035,5172),N(-2036,5192,-0.100615)	RS(0,0)
バスタオル1補正X 無し lidar(400,2930),1	G(-2035,5172),N(-2036,5191,-0.056423)	RS(0,0)	10
バスタオル1補正Y lidar(400,2930),-20	G(-2035,5171),N(-2036,5191,-0.056423)	RS(0,0)
